Incident_ID;Date_Incident;Region;Department_Affected;Asset_Type;Incident_Type;Severity;Priority;Detection_Source;Status;Time_to_Detect_min;Time_to_Contain_min;Time_to_Resolve_min;Business_Impact;Downtime_min;Estimated_Cost_EUR;Root_Cause;Data_Sensitivity;SLA_Breached;Analyst;Year;Month;Resolve_Hours;Is_Critical
INC-20240001;02/12/2024 05:04;Luxembourg;Procurement;Server;Unauthorized Access;Low;;;In Progress;204;78;495;Minor;39;336;Weak Password;Public;Yes;A. Weber;2024;décembre;8,25;0
INC-20240002;21/06/2025 08:01;Germany;Sales;Workstation;Unauthorized Access;High;;Threat Intel;Resolved;1606;1443;4153;Moderate;;33999;Insider Error;Internal;No;L. Müller;2025;juin;69,22;0
INC-20240003;26/07/2024 13:04;France;Sales;Workstation;Lost/Stolen Device;Medium;;Audit;In Progress;175;207;479;None;0;2479;;Restricted;No;E. Bernard;2024;juillet;7,98;0
INC-20240004;31/10/2024 02:31;Luxembourg;Operations;Email Account;Misconfiguration;Medium;;SIEM;Resolved;207;79;534;Moderate;170;887;Lost/Stolen;;No;C. Schmidt;2024;octobre;8,9;0
INC-20240005;30/06/2024 22:10;Belgium;Procurement;Cloud Service;Phishing;Low;;User Report;In Progress;97;34;676;Moderate;166;374;Social Engineering;Restricted;No;L. Müller;2024;juin;11,27;0
INC-20240006;08/12/2024 01:10;France;R&D;Email Account;Data Exfiltration;Critical;;SIEM;Eradicated;1710;1425;8003;Moderate;2555;105884;Third-Party Supplier;Confidential;No;J. Becker;2024;décembre;133,38;1
INC-20240007;14/01/2025 05:05;Belgium;Procurement;Email Account;Malware;Critical;;Audit;Resolved;566;622;2007;Minor;155;102816;Third-Party Supplier;Internal;Yes;S. Rossi;2025;janvier;33,45;1
INC-20240008;08/08/2024 05:33;Belgium;R&D;Server;Ransomware;Medium;;EDR;Eradicated;1006;543;;None;0;6160;;Internal;No;A. Weber;2024;août;;0
INC-20240009;16/01/2025 23:20;France;Finance;Email Account;Data Exfiltration;Medium;;EDR;Contained;366;516;2915;Moderate;658;3042;Weak Password;Restricted;No;E. Bernard;2025;janvier;48,58;0
INC-20240010;04/08/2024 22:45;France;Procurement;Cloud Service;Lost/Stolen Device;High;;User Report;Eradicated;565;373;1322;Minor;123;8444;Unpatched Vulnerability;Internal;;A. Weber;2024;août;22,03;0
INC-20240011;24/04/2025 11:11;Belgium;IT;Cloud Service;Unauthorized Access;High;;Email Gateway;Resolved;447;684;1982;None;0;26936;;Confidential;No;S. Rossi;2025;avril;33,03;0
INC-20240012;14/01/2025 19:12;Germany;Operations;Cloud Service;Phishing;Medium;;Audit;Eradicated;106;115;935;Minor;;2745;Insider Error;;No;J. Becker;2025;janvier;15,58;0
INC-20240013;09/12/2024 21:25;Belgium;IT;Server;Phishing;Low;;Audit;Resolved;163;86;130;Minor;15;429;Unpatched Vulnerability;Public;Yes;C. Schmidt;2024;décembre;2,17;0
INC-20240014;23/11/2024 19:37;Belgium;Facilities;Cloud Service;Phishing;Low;;Threat Intel;In Progress;124;55;251;Moderate;66;263;Misconfiguration;;Yes;N. Laurent;2024;novembre;4,18;0
INC-20240015;12/06/2024 23:47;Luxembourg;IT;Database;Malware;Medium;;;Eradicated;431;461;896;Moderate;207;3775;Lost/Stolen;Public;Yes;J. Becker;2024;juin;14,93;0
INC-20240016;04/07/2024 16:08;Luxembourg;IT;Workstation;Phishing;Low;;SIEM;Resolved;161;64;543;Minor;63;358;Lost/Stolen;;;J. Becker;2024;juillet;9,05;0
INC-20240017;11/05/2025 00:04;Germany;Sales;Application;Phishing;Low;;IDS/IPS;In Progress;30;65;182;None;0;364;Insider Error;Restricted;No;J. Becker;2025;mai;3,03;0
INC-20240018;19/06/2024 11:25;Luxembourg;IT;Application;Phishing;Low;;Email Gateway;Resolved;172;87;481;Major;273;516;Third-Party Supplier;Internal;No;M. Dupont;2024;juin;8,02;0
INC-20240019;14/12/2024 14:42;Luxembourg;Operations;Workstation;Misconfiguration;Low;;Email Gateway;Contained;55;;266;None;0;161;Insider Error;Internal;No;E. Bernard;2024;décembre;4,43;0
INC-20240020;28/05/2025 04:45;France;Facilities;Mobile Device;Phishing;Medium;;;Resolved;246;170;1158;Minor;137;2974;Weak Password;Internal;No;M. Dupont;2025;mai;19,3;0
INC-20240021;10/04/2025 02:30;Belgium;Legal;Email Account;Phishing;Low;;User Report;In Progress;81;45;170;Minor;20;563;;Confidential;No;A. Weber;2025;avril;2,83;0
INC-20240022;02/08/2024 04:53;France;Finance;Server;Unauthorized Access;High;;Audit;Resolved;673;909;3152;Major;;14257;Social Engineering;Internal;Yes;C. Schmidt;2024;août;52,53;0
INC-20240023;31/08/2025 09:08;Luxembourg;Finance;Database;Phishing;Medium;;Threat Intel;Eradicated;188;108;588;Minor;59;2454;Weak Password;Internal;Yes;E. Bernard;2025;août;9,8;0
INC-20240024;27/04/2024 04:04;Luxembourg;HR;Workstation;Phishing;Low;;Threat Intel;Eradicated;165;79;;Moderate;102;223;Third-Party Supplier;Public;Yes;E. Bernard;2024;avril;;0
INC-20240025;28/05/2024 13:01;Belgium;Operations;Server;Malware;Critical;;;Resolved;601;1278;5374;Major;2356;83364;Lost/Stolen;Internal;No;S. Rossi;2024;mai;89,57;1
INC-20240026;16/10/2024 15:00;Luxembourg;HR;Mobile Device;Lost/Stolen Device;Low;;Threat Intel;Resolved;353;59;316;Minor;24;443;Lost/Stolen;Confidential;No;L. Müller;2024;octobre;5,27;0
INC-20240027;27/05/2024 17:08;Belgium;Operations;Application;Phishing;Medium;;IDS/IPS;Eradicated;;188;833;None;0;2258;Lost/Stolen;Confidential;Yes;L. Müller;2024;mai;13,88;0
INC-20240028;;Germany;Procurement;Mobile Device;Malware;Medium;;SIEM;Contained;133;;2143;None;0;4167;Social Engineering;Internal;No;E. Bernard;;;35,72;0
INC-20240029;05/03/2025 15:53;Luxembourg;R&D;Cloud Service;Phishing;Medium;;IDS/IPS;Contained;145;122;;Minor;76;687;Misconfiguration;Public;No;L. Müller;2025;mars;;0
INC-20240030;22/03/2025 22:41;France;Finance;Email Account;Malware;Low;;Email Gateway;Eradicated;127;35;325;Moderate;105;269;;Internal;No;S. Rossi;2025;mars;5,42;0
INC-20240031;13/10/2024 22:24;France;R&D;Workstation;Phishing;Medium;;IDS/IPS;Eradicated;149;351;405;Minor;50;2900;Misconfiguration;Confidential;No;C. Schmidt;2024;octobre;6,75;0
INC-20240032;15/08/2025 06:10;Luxembourg;Sales;Mobile Device;Malware;Medium;;SIEM;Resolved;;270;344;Minor;40;3104;Lost/Stolen;Internal;No;L. Müller;2025;août;5,73;0
INC-20240033;01/07/2024 16:34;Germany;Operations;Database;Phishing;Low;;EDR;Eradicated;102;106;454;Major;246;282;Unpatched Vulnerability;Confidential;Yes;M. Dupont;2024;juillet;7,57;0
INC-20240034;30/09/2025 16:54;Luxembourg;Procurement;Cloud Service;DDoS;Medium;;Threat Intel;Contained;511;364;1342;Moderate;496;4496;Unpatched Vulnerability;Confidential;No;C. Schmidt;2025;septembre;22,37;0
INC-20240035;16/09/2025 15:32;Germany;HR;Application;Lost/Stolen Device;High;;EDR;Eradicated;522;;2455;Moderate;517;6912;Unpatched Vulnerability;;No;J. Becker;2025;septembre;40,92;0
INC-20240036;04/02/2025 08:32;France;Legal;Mobile Device;Unauthorized Access;Medium;;Email Gateway;Contained;201;512;1071;None;0;2428;Unpatched Vulnerability;Internal;No;L. Müller;2025;février;17,85;0
INC-20240037;17/06/2025 02:16;Belgium;R&D;Database;Phishing;Low;;Threat Intel;Resolved;73;80;;Minor;47;558;Insider Error;;No;N. Laurent;2025;juin;;0
INC-20240038;22/05/2025 15:15;Belgium;Facilities;Cloud Service;Malware;Critical;;IDS/IPS;In Progress;518;1086;8987;Minor;679;86888;Weak Password;Internal;No;N. Laurent;2025;mai;149,78;1
INC-20240039;15/05/2024 14:20;Luxembourg;Finance;Database;Data Exfiltration;Critical;;User Report;Resolved;1815;1723;9899;Major;7336;353820;Unpatched Vulnerability;Public;;L. Müller;2024;mai;164,98;1
INC-20240040;27/01/2025 15:20;France;Finance;Application;Malware;Medium;;SIEM;Resolved;;235;2238;Moderate;702;3051;Weak Password;Restricted;;M. Dupont;2025;janvier;37,3;0
INC-20240041;27/12/2024 07:15;Luxembourg;HR;Cloud Service;DDoS;High;;User Report;In Progress;961;365;1181;Moderate;447;26161;Weak Password;Internal;Yes;E. Bernard;2024;décembre;19,68;0
INC-20240042;13/08/2024 05:57;France;Finance;Workstation;DDoS;Medium;;IDS/IPS;Resolved;454;251;1723;Moderate;366;5081;Misconfiguration;Internal;;M. Dupont;2024;août;28,72;0
INC-20240043;20/02/2025 21:51;Luxembourg;IT;Mobile Device;Unauthorized Access;Critical;;Email Gateway;In Progress;1218;971;2425;Minor;293;100788;Social Engineering;Public;No;A. Weber;2025;février;40,42;1
INC-20240044;23/04/2025 23:08;Germany;HR;Database;Misconfiguration;High;;User Report;Resolved;167;256;436;None;0;10595;Insider Error;Internal;No;J. Becker;2025;avril;7,27;0
INC-20240045;14/03/2025 08:56;Luxembourg;Sales;Application;Malware;High;;;Resolved;337;388;1491;Minor;182;19368;Third-Party Supplier;Confidential;No;A. Weber;2025;mars;24,85;0
INC-20240046;16/04/2025 09:24;France;Sales;Email Account;Ransomware;High;;Email Gateway;Contained;759;1546;6774;Minor;620;23091;Unpatched Vulnerability;Public;No;J. Becker;2025;avril;112,9;0
INC-20240047;02/09/2025 16:19;Luxembourg;Finance;Email Account;Unauthorized Access;Medium;;User Report;In Progress;412;325;1372;Minor;161;4682;Unpatched Vulnerability;Internal;No;J. Becker;2025;septembre;22,87;0
INC-20240048;22/03/2025 12:48;Germany;Sales;Email Account;Unauthorized Access;Medium;;IDS/IPS;Eradicated;2824;730;2682;Major;1985;3608;Insider Error;Internal;Yes;S. Rossi;2025;mars;44,7;0
INC-20240049;07/10/2025 21:43;France;Finance;Cloud Service;Phishing;Medium;;IDS/IPS;Eradicated;158;143;484;Minor;47;2038;Unpatched Vulnerability;Internal;No;S. Rossi;2025;octobre;8,07;0
INC-20240050;;Germany;Finance;Workstation;Phishing;Critical;;Email Gateway;Eradicated;669;913;984;Minor;70;20023;Misconfiguration;Internal;Yes;A. Weber;;;16,4;1
INC-20240051;23/06/2024 14:35;Germany;Finance;Workstation;Phishing;High;;User Report;Contained;286;446;1077;None;0;5962;Third-Party Supplier;Restricted;Yes;L. Müller;2024;juin;17,95;0
INC-20240052;05/12/2024 19:01;Germany;Facilities;Application;Phishing;Medium;;IDS/IPS;Resolved;182;146;959;Moderate;210;2042;Misconfiguration;;No;M. Dupont;2024;décembre;15,98;0
INC-20240053;10/07/2024 05:43;Belgium;HR;Server;Lost/Stolen Device;Low;;User Report;Contained;311;90;78;Minor;9;289;;Confidential;No;A. Weber;2024;juillet;1,3;0
INC-20240054;26/07/2025 02:35;Belgium;Sales;Cloud Service;Phishing;Medium;;EDR;Contained;302;141;786;Moderate;168;3156;Unpatched Vulnerability;Confidential;No;S. Rossi;2025;juillet;13,1;0
INC-20240055;07/02/2025 15:59;Luxembourg;Facilities;Email Account;Phishing;Low;;Audit;In Progress;132;83;105;Minor;;220;Social Engineering;Internal;No;M. Dupont;2025;février;1,75;0
INC-20240056;30/12/2024 00:56;Luxembourg;Operations;Workstation;Unauthorized Access;Critical;;Threat Intel;Resolved;;3167;6683;Moderate;2197;110048;Social Engineering;Internal;No;S. Rossi;2024;décembre;111,38;1
INC-20240057;20/10/2024 21:18;Germany;Facilities;Server;Malware;High;;EDR;Eradicated;2019;1085;1041;Major;570;20453;Social Engineering;Internal;Yes;S. Rossi;2024;octobre;17,35;0
INC-20240058;02/06/2025 20:01;Luxembourg;Facilities;Server;Malware;High;;;Eradicated;395;449;2291;Minor;225;6828;Weak Password;Restricted;No;A. Weber;2025;juin;38,18;0
INC-20240059;27/10/2024 18:52;France;Facilities;Application;Unauthorized Access;High;;Threat Intel;Contained;183;301;1732;Minor;162;22524;Social Engineering;Internal;No;J. Becker;2024;octobre;28,87;0
INC-20240060;19/12/2024 05:45;France;Procurement;Workstation;Misconfiguration;Medium;;Email Gateway;In Progress;93;92;498;None;0;1961;Unpatched Vulnerability;;No;J. Becker;2024;décembre;8,3;0
INC-20240061;10/02/2025 18:31;France;R&D;Application;Lost/Stolen Device;Medium;;EDR;Eradicated;420;199;439;Minor;32;2864;;;Yes;S. Rossi;2025;février;7,32;0
INC-20240062;16/06/2025 12:22;France;IT;Email Account;Misconfiguration;Low;;Audit;Eradicated;;64;198;Moderate;75;354;Third-Party Supplier;Internal;No;S. Rossi;2025;juin;3,3;0
INC-20240063;09/05/2025 16:34;France;Operations;Cloud Service;Malware;Medium;;;Eradicated;452;96;2589;Minor;327;2522;;Confidential;;J. Becker;2025;mai;43,15;0
INC-20240064;20/09/2024 18:02;Luxembourg;HR;Mobile Device;Data Exfiltration;Critical;;Threat Intel;Contained;659;1657;3964;Minor;294;126547;Lost/Stolen;;No;J. Becker;2024;septembre;66,07;1
INC-20240065;23/09/2024 02:43;Germany;Sales;Mobile Device;Phishing;Low;;Email Gateway;Resolved;110;107;347;Moderate;112;577;Insider Error;Public;No;N. Laurent;2024;septembre;5,78;0
INC-20240066;30/08/2025 19:41;Luxembourg;Finance;Cloud Service;Lost/Stolen Device;Medium;;Audit;Resolved;260;386;1502;Moderate;391;1421;;Restricted;No;N. Laurent;2025;août;25,03;0
INC-20240067;29/07/2024 16:09;Belgium;Sales;Workstation;Lost/Stolen Device;High;;SIEM;Eradicated;925;;2033;Moderate;563;17347;Weak Password;;No;S. Rossi;2024;juillet;33,88;0
INC-20240068;19/10/2024 06:11;Belgium;Finance;Database;Phishing;Low;;Email Gateway;Resolved;147;92;248;Moderate;90;323;Misconfiguration;Restricted;Yes;J. Becker;2024;octobre;4,13;0
INC-20240069;07/08/2025 10:28;Belgium;Finance;Application;Unauthorized Access;High;;IDS/IPS;Resolved;1215;984;5736;Moderate;1535;33826;Social Engineering;;No;E. Bernard;2025;août;95,6;0
INC-20240070;25/08/2025 03:52;Belgium;R&D;Mobile Device;Malware;Medium;;Email Gateway;Eradicated;435;381;1198;Major;913;3450;;Internal;No;N. Laurent;2025;août;19,97;0
INC-20240071;07/06/2024 22:04;Germany;Sales;Cloud Service;Phishing;Medium;;Email Gateway;Resolved;202;599;460;Moderate;152;2605;Unpatched Vulnerability;Confidential;No;S. Rossi;2024;juin;7,67;0
INC-20240072;28/02/2025 16:02;Luxembourg;Legal;Network Device;Unauthorized Access;Critical;;;Resolved;806;1790;7641;Moderate;1730;158166;;Confidential;Yes;S. Rossi;2025;février;127,35;1
INC-20240073;13/09/2025 09:55;Belgium;Sales;Application;DDoS;High;;Threat Intel;Eradicated;;307;3101;Minor;282;7850;Lost/Stolen;Internal;Yes;M. Dupont;2025;septembre;51,68;0
INC-20240074;29/05/2025 20:17;France;Finance;Database;Phishing;High;;SIEM;Eradicated;529;517;1201;Moderate;385;4667;Weak Password;Internal;No;E. Bernard;2025;mai;20,02;0
INC-20240075;06/08/2024 08:30;Germany;IT;Mobile Device;Unauthorized Access;Critical;;Email Gateway;Eradicated;2001;1408;5470;Major;2464;295672;Weak Password;Confidential;No;E. Bernard;2024;août;91,17;1
INC-20240076;26/05/2024 11:04;Germany;Finance;Server;Unauthorized Access;Medium;;User Report;Resolved;294;97;346;None;0;6129;;;No;N. Laurent;2024;mai;5,77;0
INC-20240077;28/07/2024 17:48;Germany;Sales;Workstation;Unauthorized Access;High;;Audit;Eradicated;655;588;3158;Moderate;904;32278;;Internal;Yes;C. Schmidt;2024;juillet;52,63;0
INC-20240078;20/04/2025 02:12;Germany;Sales;Cloud Service;Phishing;Medium;;SIEM;Resolved;389;160;355;Minor;25;1844;;Internal;No;A. Weber;2025;avril;5,92;0
INC-20240079;14/11/2024 02:29;Belgium;Operations;Cloud Service;Phishing;Low;;IDS/IPS;Resolved;221;64;530;Major;406;301;Lost/Stolen;Restricted;Yes;S. Rossi;2024;novembre;8,83;0
INC-20240080;08/08/2024 00:56;Belgium;IT;Mobile Device;Lost/Stolen Device;Medium;;Threat Intel;Resolved;633;363;809;Moderate;202;3960;Third-Party Supplier;Internal;Yes;A. Weber;2024;août;13,48;0
INC-20240081;22/06/2024 17:20;Germany;Legal;Server;Phishing;Low;;EDR;False Positive;94;43;183;None;0;372;Third-Party Supplier;Public;No;E. Bernard;2024;juin;3,05;0
INC-20240082;21/08/2025 14:37;Germany;Finance;Application;Malware;Critical;;Audit;Resolved;422;1189;4096;None;0;121899;Weak Password;Confidential;;S. Rossi;2025;août;68,27;1
INC-20240083;16/03/2025 13:52;France;Facilities;Database;Phishing;Low;;SIEM;Resolved;199;76;1044;Moderate;271;190;Weak Password;Confidential;No;L. Müller;2025;mars;17,4;0
INC-20240084;26/07/2025 14:31;Germany;Finance;Mobile Device;Malware;High;;EDR;Eradicated;347;124;1050;Minor;110;6361;Social Engineering;Internal;Yes;J. Becker;2025;juillet;17,5;0
INC-20240085;25/07/2024 13:34;Belgium;Procurement;Workstation;Phishing;Medium;;Email Gateway;Resolved;;331;916;None;0;1056;Third-Party Supplier;Internal;;C. Schmidt;2024;juillet;15,27;0
INC-20240086;09/06/2024 10:28;France;Legal;Server;Misconfiguration;High;;Email Gateway;False Positive;304;148;3456;Minor;435;13043;Unpatched Vulnerability;Confidential;Yes;M. Dupont;2024;juin;57,6;0
INC-20240087;28/01/2025 20:54;Belgium;R&D;Workstation;Malware;Medium;;Email Gateway;Resolved;307;;206;None;0;4193;Lost/Stolen;Confidential;Yes;E. Bernard;2025;janvier;3,43;0
INC-20240088;24/04/2024 06:36;Belgium;R&D;Server;Data Exfiltration;High;;User Report;Resolved;1649;679;6052;Minor;574;17710;Weak Password;Public;No;N. Laurent;2024;avril;100,87;0
INC-20240089;16/03/2025 20:39;Luxembourg;IT;Network Device;Malware;Medium;;User Report;Resolved;240;184;;Minor;53;1463;Weak Password;Confidential;No;N. Laurent;2025;mars;;0
INC-20240090;24/09/2025 04:08;France;R&D;Server;Ransomware;High;;IDS/IPS;Resolved;1539;955;4901;Minor;410;38379;Third-Party Supplier;Internal;No;A. Weber;2025;septembre;81,68;0
INC-20240091;13/11/2024 10:58;Belgium;HR;Email Account;Phishing;Critical;;IDS/IPS;Eradicated;280;981;2531;None;0;96321;Weak Password;Internal;No;S. Rossi;2024;novembre;42,18;1
INC-20240092;15/04/2025 02:37;Germany;IT;Database;Malware;High;;SIEM;In Progress;355;649;1499;Minor;154;15809;Weak Password;Confidential;No;N. Laurent;2025;avril;24,98;0
INC-20240093;09/05/2024 11:49;Belgium;Facilities;Mobile Device;Data Exfiltration;High;;SIEM;In Progress;695;936;3393;None;0;14814;Weak Password;Internal;No;M. Dupont;2024;mai;56,55;0
INC-20240094;25/03/2025 06:07;Luxembourg;Procurement;Server;Malware;Medium;;Email Gateway;False Positive;414;305;250;Minor;23;2645;Lost/Stolen;Internal;No;S. Rossi;2025;mars;4,17;0
INC-20240095;21/09/2024 23:51;Luxembourg;HR;Application;Phishing;Low;;EDR;Resolved;96;77;532;Minor;49;430;Lost/Stolen;Internal;No;C. Schmidt;2024;septembre;8,87;0
INC-20240096;26/06/2024 17:04;Germany;Sales;Email Account;Misconfiguration;Medium;;Email Gateway;Contained;197;61;557;Minor;54;2770;Third-Party Supplier;Public;No;A. Weber;2024;juin;9,28;0
INC-20240097;19/07/2024 22:23;Germany;Facilities;Workstation;Phishing;Medium;;EDR;Resolved;75;123;237;None;0;969;;Confidential;No;J. Becker;2024;juillet;3,95;0
INC-20240098;04/04/2025 03:04;Belgium;IT;Cloud Service;Ransomware;Critical;;Audit;In Progress;;2162;;Minor;331;167715;Misconfiguration;Internal;No;C. Schmidt;2025;avril;;1
INC-20240099;;Luxembourg;Legal;Server;Malware;Medium;;IDS/IPS;Contained;234;290;398;Minor;32;1120;;Internal;No;S. Rossi;;;6,63;0
