Incident_ID;Date_Incident;Region;Department_Affected;Asset_Type;Incident_Type;Severity;Priority;Detection_Source;Status;Time_to_Detect_min;Time_to_Contain_min;Time_to_Resolve_min;Business_Impact;Downtime_min;Estimated_Cost_EUR;Root_Cause;Data_Sensitivity;SLA_Breached;Analyst;Year;Month;Resolve_Hours;Is_Critical
INC-20240100;11/04/2025 11:17;Germany;HR;Server;Malware;Medium;;IDS/IPS;Resolved;234;110;357;None;0;1300;Insider Error;Confidential;No;M. Dupont;2025;avril;5,95;0
INC-20240101;24/04/2025 11:14;Belgium;Operations;Mobile Device;Unauthorized Access;Medium;;Threat Intel;In Progress;321;150;723;Minor;;4849;Unpatched Vulnerability;Restricted;Yes;E. Bernard;2025;avril;12,05;0
INC-20240102;09/10/2025 01:22;France;HR;Database;Misconfiguration;Low;;User Report;Contained;77;43;283;Moderate;103;526;Lost/Stolen;Confidential;;S. Rossi;2025;octobre;4,72;0
INC-20240103;17/12/2024 16:10;France;Facilities;Cloud Service;Data Exfiltration;Low;;Email Gateway;Eradicated;229;107;693;Minor;56;495;Lost/Stolen;Confidential;No;L. Müller;2024;décembre;11,55;0
INC-20240104;08/03/2025 10:15;Germany;Procurement;Database;Malware;Critical;;User Report;Resolved;1754;1129;1302;Major;836;88368;Lost/Stolen;Confidential;No;A. Weber;2025;mars;21,7;1
INC-20240105;01/08/2024 18:47;Luxembourg;Sales;Server;Unauthorized Access;Critical;;;Contained;1946;889;;Minor;573;150855;Misconfiguration;Restricted;Yes;N. Laurent;2024;août;;1
INC-20240106;10/04/2025 00:58;Germany;IT;Database;Phishing;High;;;Eradicated;636;395;949;Moderate;290;6486;Misconfiguration;Restricted;No;A. Weber;2025;avril;15,82;0
INC-20240107;27/03/2025 05:19;Belgium;IT;Email Account;Malware;Low;;Threat Intel;In Progress;115;;211;Moderate;48;872;Lost/Stolen;Public;No;J. Becker;2025;mars;3,52;0
INC-20240108;24/11/2024 05:26;Germany;Finance;Email Account;Unauthorized Access;Critical;;User Report;Eradicated;523;1874;5474;None;0;135675;Weak Password;Internal;No;J. Becker;2024;novembre;91,23;1
INC-20240109;04/05/2024 23:00;Belgium;HR;Email Account;Phishing;Medium;;EDR;Contained;222;105;1616;Minor;;981;;Internal;No;M. Dupont;2024;mai;26,93;0
INC-20240110;19/09/2025 18:28;Luxembourg;R&D;Application;Ransomware;High;;SIEM;Resolved;2679;1045;2826;Major;1844;38885;Social Engineering;Internal;Yes;M. Dupont;2025;septembre;47,1;0
INC-20240111;24/03/2025 04:51;Luxembourg;Legal;Mobile Device;Malware;High;;Threat Intel;Resolved;356;620;1266;Moderate;308;10590;Lost/Stolen;Confidential;No;J. Becker;2025;mars;21,1;0
INC-20240112;30/07/2025 01:20;France;Operations;Workstation;Unauthorized Access;Critical;;Threat Intel;Contained;663;826;1959;None;0;236334;Weak Password;Internal;No;N. Laurent;2025;juillet;32,65;1
INC-20240113;30/10/2024 10:25;France;IT;Mobile Device;Lost/Stolen Device;Medium;;IDS/IPS;Contained;239;125;560;Minor;;2952;Social Engineering;Internal;No;J. Becker;2024;octobre;9,33;0
INC-20240114;08/09/2025 18:06;France;Procurement;Email Account;Misconfiguration;Medium;;Threat Intel;Contained;;272;1627;Major;1018;1308;Misconfiguration;Public;No;S. Rossi;2025;septembre;27,12;0
INC-20240115;14/02/2025 11:09;Germany;R&D;Network Device;Unauthorized Access;Medium;;;In Progress;206;268;510;None;0;2521;Misconfiguration;Public;No;C. Schmidt;2025;février;8,5;0
INC-20240116;15/06/2024 02:43;Germany;Legal;Network Device;Unauthorized Access;Medium;;SIEM;Contained;212;;761;Moderate;199;4340;;Confidential;;S. Rossi;2024;juin;12,68;0
INC-20240117;15/05/2025 20:39;Luxembourg;HR;Application;Phishing;Medium;;IDS/IPS;Eradicated;210;;438;Minor;39;987;Lost/Stolen;Public;Yes;C. Schmidt;2025;mai;7,3;0
INC-20240118;12/08/2024 00:56;Belgium;Facilities;Database;Malware;Medium;;;Contained;244;;;Minor;43;3592;Lost/Stolen;Internal;No;E. Bernard;2024;août;;0
INC-20240119;03/09/2024 02:41;Germany;HR;Application;Data Exfiltration;Critical;;SIEM;Resolved;1779;2960;1307;Minor;118;285001;Lost/Stolen;Restricted;No;M. Dupont;2024;septembre;21,78;1
INC-20240120;26/09/2024 23:13;Belgium;Legal;Cloud Service;Unauthorized Access;Medium;;SIEM;Resolved;244;303;701;Minor;88;2227;Lost/Stolen;Public;No;A. Weber;2024;septembre;11,68;0
INC-20240121;28/08/2024 22:16;Luxembourg;Finance;Email Account;Malware;Medium;;EDR;Resolved;248;166;1450;Minor;113;4059;Insider Error;Internal;No;N. Laurent;2024;août;24,17;0
INC-20240122;02/07/2024 16:22;Germany;Procurement;Mobile Device;Misconfiguration;Low;;User Report;Resolved;191;67;266;Major;127;475;Lost/Stolen;Internal;No;S. Rossi;2024;juillet;4,43;0
INC-20240123;23/08/2024 18:51;Belgium;Sales;Network Device;Malware;Critical;;User Report;Eradicated;646;1625;3885;None;0;151389;Insider Error;Internal;No;E. Bernard;2024;août;64,75;1
INC-20240124;24/01/2025 04:33;France;Procurement;Server;Misconfiguration;Low;;Email Gateway;Resolved;109;22;136;Moderate;39;218;Third-Party Supplier;Restricted;Yes;C. Schmidt;2025;janvier;2,27;0
INC-20240125;17/05/2024 02:57;Luxembourg;Sales;Cloud Service;Misconfiguration;Medium;;Threat Intel;Resolved;251;432;911;Moderate;254;1822;Third-Party Supplier;Confidential;No;E. Bernard;2024;mai;15,18;0
INC-20240126;07/06/2025 10:49;Germany;Finance;Workstation;Unauthorized Access;Medium;;User Report;In Progress;307;283;1600;Minor;123;6166;Misconfiguration;Internal;No;S. Rossi;2025;juin;26,67;0
INC-20240127;06/04/2025 14:31;Belgium;Legal;Server;Malware;High;;IDS/IPS;Eradicated;345;829;2293;Moderate;737;16151;Weak Password;Internal;Yes;M. Dupont;2025;avril;38,22;0
INC-20240128;20/06/2025 09:02;Belgium;Legal;Mobile Device;Phishing;High;;User Report;Resolved;475;461;1955;Moderate;463;7522;Misconfiguration;Restricted;No;E. Bernard;2025;juin;32,58;0
INC-20240129;30/07/2025 08:45;Belgium;Legal;Workstation;Ransomware;Medium;;SIEM;Eradicated;836;293;1878;Minor;;9209;Third-Party Supplier;Confidential;No;J. Becker;2025;juillet;31,3;0
INC-20240130;02/09/2024 09:37;France;R&D;Mobile Device;Malware;Low;;SIEM;In Progress;79;80;141;None;0;831;Third-Party Supplier;;No;E. Bernard;2024;septembre;2,35;0
INC-20240131;29/01/2025 22:41;Luxembourg;HR;Server;Phishing;Medium;;EDR;Eradicated;252;129;645;Moderate;162;2529;Social Engineering;Internal;No;S. Rossi;2025;janvier;10,75;0
INC-20240132;03/06/2024 01:25;Belgium;Legal;Application;Phishing;Medium;;Email Gateway;In Progress;251;250;1461;Minor;163;2062;Third-Party Supplier;Confidential;Yes;C. Schmidt;2024;juin;24,35;0
INC-20240133;18/02/2025 21:37;France;Procurement;Application;Phishing;Critical;;Audit;Resolved;618;452;1159;Moderate;339;118399;Misconfiguration;Confidential;No;M. Dupont;2025;février;19,32;1
INC-20240134;15/05/2024 21:43;Germany;Sales;Cloud Service;Lost/Stolen Device;Medium;;Audit;Contained;624;296;524;Moderate;157;2799;Misconfiguration;Internal;No;N. Laurent;2024;mai;8,73;0
INC-20240135;08/08/2024 06:56;Luxembourg;Facilities;Mobile Device;Phishing;Medium;;EDR;Contained;180;186;691;None;0;1030;Insider Error;Internal;No;J. Becker;2024;août;11,52;0
INC-20240136;06/09/2024 18:53;Belgium;Procurement;Mobile Device;Misconfiguration;Medium;;Audit;In Progress;167;295;1032;None;0;2209;Misconfiguration;Internal;Yes;C. Schmidt;2024;septembre;17,2;0
INC-20240137;13/01/2025 22:12;Germany;Operations;Cloud Service;Unauthorized Access;High;;;Resolved;588;615;2709;Moderate;857;18038;Unpatched Vulnerability;Restricted;No;E. Bernard;2025;janvier;45,15;0
INC-20240138;22/08/2025 12:41;France;Sales;Server;Data Exfiltration;High;;;Resolved;1487;665;2229;Minor;263;8362;Misconfiguration;Confidential;No;C. Schmidt;2025;août;37,15;0
INC-20240139;06/02/2025 02:52;France;Facilities;Email Account;Lost/Stolen Device;High;;Audit;In Progress;352;173;;Minor;235;9775;Unpatched Vulnerability;Confidential;No;E. Bernard;2025;février;;0
INC-20240140;22/12/2024 01:50;Belgium;Operations;Workstation;Phishing;Medium;;SIEM;In Progress;222;136;1763;Minor;147;1824;Insider Error;Internal;;S. Rossi;2024;décembre;29,38;0
INC-20240141;08/06/2025 23:46;Germany;Facilities;Cloud Service;Phishing;Medium;;Threat Intel;Resolved;352;254;231;Major;173;1594;Social Engineering;Internal;Yes;M. Dupont;2025;juin;3,85;0
INC-20240142;26/05/2024 06:22;Germany;HR;Workstation;Unauthorized Access;Medium;;Threat Intel;Eradicated;427;825;;Moderate;547;4933;;Internal;No;E. Bernard;2024;mai;;0
INC-20240143;05/08/2024 12:11;France;Facilities;Application;Misconfiguration;Low;;User Report;Resolved;86;27;899;Minor;66;440;Misconfiguration;Internal;No;C. Schmidt;2024;août;14,98;0
INC-20240144;25/10/2024 00:30;France;Sales;Cloud Service;Phishing;Medium;;User Report;Resolved;221;178;594;Minor;48;1133;Insider Error;Confidential;No;C. Schmidt;2024;octobre;9,9;0
INC-20240145;08/09/2024 17:23;France;Operations;Workstation;Phishing;Medium;;IDS/IPS;Eradicated;213;123;422;Minor;49;1809;Misconfiguration;Confidential;No;E. Bernard;2024;septembre;7,03;0
INC-20240146;21/04/2025 08:36;Luxembourg;Finance;Application;Unauthorized Access;High;;IDS/IPS;Contained;701;;3880;Minor;364;21481;;Internal;No;E. Bernard;2025;avril;64,67;0
INC-20240147;29/04/2025 22:22;Belgium;Operations;Network Device;Data Exfiltration;High;;EDR;Contained;1506;1076;2227;Major;1451;24138;Insider Error;Restricted;No;J. Becker;2025;avril;37,12;0
INC-20240148;27/12/2024 21:41;Luxembourg;Procurement;Application;DDoS;High;;Email Gateway;Resolved;548;896;4817;Moderate;1035;10833;Weak Password;Restricted;Yes;L. Müller;2024;décembre;80,28;0
INC-20240149;02/10/2025 16:05;Luxembourg;Operations;Application;Unauthorized Access;Medium;;SIEM;Resolved;448;143;735;Minor;;2519;Misconfiguration;;No;N. Laurent;2025;octobre;12,25;0
INC-20240150;27/02/2025 00:47;Germany;Sales;Workstation;Malware;Low;;Audit;Eradicated;145;53;191;Minor;21;840;Weak Password;Public;No;M. Dupont;2025;février;3,18;0
INC-20240151;14/08/2025 01:09;France;R&D;Network Device;Unauthorized Access;Low;;Threat Intel;Contained;189;194;228;Moderate;59;1170;Insider Error;Restricted;No;N. Laurent;2025;août;3,8;0
INC-20240152;09/05/2025 13:40;Luxembourg;Procurement;Network Device;Malware;High;;Audit;Resolved;614;423;679;Minor;64;22079;Weak Password;Internal;No;S. Rossi;2025;mai;11,32;0
INC-20240153;11/05/2024 10:51;Germany;Procurement;Database;Data Exfiltration;Medium;;Email Gateway;Eradicated;311;486;754;None;0;3315;Unpatched Vulnerability;Internal;No;E. Bernard;2024;mai;12,57;0
INC-20240154;20/05/2024 15:15;Luxembourg;Operations;Cloud Service;Phishing;High;;SIEM;Contained;319;222;4828;Moderate;1493;10093;Weak Password;Internal;No;A. Weber;2024;mai;80,47;0
INC-20240155;26/11/2024 02:03;Belgium;Procurement;Email Account;Phishing;Low;;User Report;Resolved;117;51;155;Minor;18;353;Insider Error;Internal;No;C. Schmidt;2024;novembre;2,58;0
INC-20240156;03/10/2025 08:02;Germany;Sales;Email Account;Phishing;High;;SIEM;Resolved;912;617;2552;Major;1462;3997;Third-Party Supplier;Confidential;No;N. Laurent;2025;octobre;42,53;0
INC-20240157;13/05/2025 19:05;France;R&D;Database;Unauthorized Access;Low;;User Report;Eradicated;190;35;149;Minor;11;1096;Unpatched Vulnerability;Confidential;;L. Müller;2025;mai;2,48;0
INC-20240158;16/06/2024 20:28;Germany;R&D;Network Device;Malware;High;;EDR;Eradicated;840;472;2306;Moderate;555;10584;Unpatched Vulnerability;Internal;Yes;J. Becker;2024;juin;38,43;0
INC-20240159;30/10/2024 01:52;France;R&D;Workstation;Misconfiguration;Low;;Threat Intel;Contained;134;38;;Moderate;104;481;Lost/Stolen;Confidential;No;L. Müller;2024;octobre;;0
INC-20240160;03/05/2024 07:42;Belgium;Finance;Application;Malware;High;;User Report;Resolved;242;409;2596;Minor;275;18051;Insider Error;Internal;No;C. Schmidt;2024;mai;43,27;0
INC-20240161;20/04/2025 11:13;France;Legal;Application;DDoS;Medium;;EDR;Contained;137;113;593;Minor;47;4129;Insider Error;Internal;;L. Müller;2025;avril;9,88;0
INC-20240162;30/11/2024 05:18;Luxembourg;Sales;Database;Malware;Medium;;IDS/IPS;Contained;242;197;457;Minor;38;2464;Social Engineering;Internal;;L. Müller;2024;novembre;7,62;0
INC-20240163;06/01/2025 17:47;Germany;Facilities;Network Device;Ransomware;Critical;;Audit;Resolved;1617;1190;5211;Moderate;1625;237982;Unpatched Vulnerability;Public;No;S. Rossi;2025;janvier;86,85;1
INC-20240164;17/06/2024 19:04;Luxembourg;Finance;Workstation;Misconfiguration;Medium;;Threat Intel;Contained;380;239;836;Moderate;285;1071;Unpatched Vulnerability;Confidential;;S. Rossi;2024;juin;13,93;0
INC-20240165;25/08/2025 17:45;Luxembourg;IT;Database;Phishing;Medium;;SIEM;Contained;;172;3010;Minor;271;2684;Insider Error;Internal;No;A. Weber;2025;août;50,17;0
INC-20240166;18/10/2024 03:53;Luxembourg;Procurement;Network Device;Ransomware;Critical;;User Report;Contained;1732;1768;20833;Minor;2318;235666;Third-Party Supplier;Internal;No;N. Laurent;2024;octobre;347,22;1
INC-20240167;23/12/2024 08:13;France;Finance;Workstation;Phishing;High;;SIEM;In Progress;573;244;1894;Minor;163;10930;Misconfiguration;Internal;;A. Weber;2024;décembre;31,57;0
INC-20240168;23/03/2025 20:36;Luxembourg;Procurement;Workstation;Data Exfiltration;Medium;;User Report;Eradicated;920;325;1613;Moderate;605;2625;Lost/Stolen;Confidential;No;E. Bernard;2025;mars;26,88;0
INC-20240169;21/05/2024 06:31;France;IT;Cloud Service;Phishing;Low;;Email Gateway;Contained;188;132;432;Major;317;505;Lost/Stolen;Confidential;No;M. Dupont;2024;mai;7,2;0
INC-20240170;21/05/2025 19:40;France;R&D;Network Device;Malware;Medium;;Threat Intel;Resolved;140;238;1377;Minor;153;4285;Insider Error;Public;No;C. Schmidt;2025;mai;22,95;0
INC-20240171;01/04/2025 22:02;Germany;Legal;Workstation;Phishing;Low;;Audit;Eradicated;136;30;363;Moderate;88;401;Misconfiguration;Internal;No;N. Laurent;2025;avril;6,05;0
INC-20240172;14/07/2024 22:31;France;Operations;Server;Malware;High;;SIEM;Eradicated;678;272;3521;Moderate;1325;26550;Misconfiguration;;No;N. Laurent;2024;juillet;58,68;0
INC-20240173;27/02/2025 16:11;France;Sales;Server;Malware;Low;;User Report;Contained;94;67;195;None;0;816;Misconfiguration;Internal;No;N. Laurent;2025;février;3,25;0
INC-20240174;16/03/2025 14:01;Luxembourg;Sales;Database;Phishing;Low;;EDR;Resolved;109;56;163;Minor;13;147;Insider Error;Restricted;No;L. Müller;2025;mars;2,72;0
INC-20240175;07/09/2024 09:47;France;Sales;Application;Unauthorized Access;Medium;;User Report;Contained;367;198;2141;Minor;;2940;Misconfiguration;Internal;No;M. Dupont;2024;septembre;35,68;0
INC-20240176;07/09/2025 21:37;Belgium;Facilities;Server;Malware;Critical;;User Report;Eradicated;654;1929;;Moderate;1126;135335;Misconfiguration;Internal;No;C. Schmidt;2025;septembre;;1
INC-20240177;04/09/2024 10:56;France;Operations;Application;Malware;Medium;;IDS/IPS;Contained;347;365;983;Moderate;372;4177;Misconfiguration;Restricted;No;J. Becker;2024;septembre;16,38;0
INC-20240178;30/01/2025 14:18;France;Finance;Cloud Service;Lost/Stolen Device;High;;Email Gateway;Resolved;808;305;3689;Minor;364;14551;Unpatched Vulnerability;Confidential;No;J. Becker;2025;janvier;61,48;0
INC-20240179;27/06/2024 14:53;Germany;HR;Email Account;Lost/Stolen Device;Low;;User Report;Eradicated;143;177;885;Moderate;223;181;Unpatched Vulnerability;Confidential;No;M. Dupont;2024;juin;14,75;0
INC-20240180;18/09/2025 15:13;Luxembourg;Legal;Server;Malware;Medium;;SIEM;Resolved;194;91;414;Minor;36;1863;Insider Error;Confidential;;A. Weber;2025;septembre;6,9;0
INC-20240181;23/03/2025 15:40;Luxembourg;IT;Server;Unauthorized Access;High;;IDS/IPS;Eradicated;861;736;6644;Moderate;1656;35806;Insider Error;Internal;No;L. Müller;2025;mars;110,73;0
INC-20240182;12/09/2025 05:29;France;IT;Application;Malware;Medium;;SIEM;Eradicated;209;382;;Moderate;312;2840;Weak Password;Public;No;S. Rossi;2025;septembre;;0
INC-20240183;03/10/2025 17:34;France;Facilities;Server;Malware;Medium;;EDR;Resolved;199;283;1034;Moderate;330;3025;Misconfiguration;Internal;No;M. Dupont;2025;octobre;17,23;0
INC-20240184;03/10/2024 08:52;Belgium;Procurement;Network Device;Phishing;Low;;IDS/IPS;Resolved;105;;125;None;0;184;Misconfiguration;Internal;No;S. Rossi;2024;octobre;2,08;0
INC-20240185;06/11/2024 16:22;Germany;R&D;Workstation;Phishing;Medium;;Audit;Eradicated;167;293;1519;Minor;169;1051;Social Engineering;Confidential;No;M. Dupont;2024;novembre;25,32;0
INC-20240186;27/04/2025 11:52;Belgium;Facilities;Server;Unauthorized Access;High;;IDS/IPS;Resolved;534;382;2947;Minor;245;20640;Misconfiguration;Internal;No;N. Laurent;2025;avril;49,12;0
INC-20240187;30/07/2025 22:28;Belgium;Sales;Server;Unauthorized Access;High;;;Contained;1247;1237;1395;Minor;172;31395;Weak Password;Internal;Yes;C. Schmidt;2025;juillet;23,25;0
INC-20240188;06/09/2024 20:55;Germany;R&D;Network Device;Data Exfiltration;High;;EDR;Resolved;822;830;;Minor;384;26611;Insider Error;Restricted;No;S. Rossi;2024;septembre;;0
INC-20240189;06/03/2025 16:25;Luxembourg;Legal;Workstation;Unauthorized Access;High;;EDR;Contained;500;270;704;None;0;19094;Lost/Stolen;;No;J. Becker;2025;mars;11,73;0
INC-20240190;16/07/2025 17:47;Belgium;Finance;Workstation;Malware;Medium;;Threat Intel;Resolved;232;180;1070;Moderate;388;2972;Social Engineering;Public;Yes;E. Bernard;2025;juillet;17,83;0
INC-20240191;07/09/2025 20:00;Luxembourg;Finance;Email Account;Phishing;Medium;;Threat Intel;False Positive;;161;628;Moderate;208;2131;Social Engineering;;;J. Becker;2025;septembre;10,47;0
INC-20240192;27/12/2024 10:50;Luxembourg;Facilities;Email Account;Unauthorized Access;Critical;;;Resolved;1224;1079;2600;None;0;168957;Weak Password;Internal;No;L. Müller;2024;décembre;43,33;1
INC-20240193;30/06/2025 06:02;Belgium;Operations;Cloud Service;Phishing;Medium;;Threat Intel;Contained;389;271;1597;Moderate;;2698;Social Engineering;Internal;No;S. Rossi;2025;juin;26,62;0
INC-20240194;16/01/2025 18:43;Luxembourg;HR;Database;Malware;High;;SIEM;Resolved;766;331;1572;Minor;141;19344;;Confidential;No;S. Rossi;2025;janvier;26,2;0
INC-20240195;25/05/2025 17:49;Belgium;Sales;Database;Phishing;Medium;;EDR;In Progress;325;172;857;Moderate;180;1399;;Confidential;No;N. Laurent;2025;mai;14,28;0
INC-20240196;;Germany;Legal;Workstation;Ransomware;High;;Threat Intel;Resolved;3601;1782;6663;Major;4313;29187;Insider Error;Public;No;C. Schmidt;;;111,05;0
INC-20240197;01/07/2025 07:42;Germany;Sales;Mobile Device;Misconfiguration;Medium;;;Eradicated;248;424;478;Minor;55;1782;Third-Party Supplier;;No;J. Becker;2025;juillet;7,97;0
INC-20240198;04/06/2024 03:37;Germany;IT;Server;DDoS;High;;Threat Intel;Contained;817;535;;Moderate;859;26698;Misconfiguration;Public;;L. Müller;2024;juin;;0
