Incident_ID;Date_Incident;Region;Department_Affected;Asset_Type;Incident_Type;Severity;Priority;Detection_Source;Status;Time_to_Detect_min;Time_to_Contain_min;Time_to_Resolve_min;Business_Impact;Downtime_min;Estimated_Cost_EUR;Root_Cause;Data_Sensitivity;SLA_Breached;Analyst;Year;Month;Resolve_Hours;Is_Critical
INC-20240199;21/02/2025 05:47;France;Finance;Mobile Device;Lost/Stolen Device;Critical;;IDS/IPS;Contained;861;1134;7843;Moderate;1742;112349;Insider Error;Restricted;Yes;N. Laurent;2025;février;130,72;1
INC-20240200;01/07/2025 23:51;Luxembourg;Finance;Workstation;Unauthorized Access;High;;User Report;In Progress;579;1190;1050;Moderate;;29368;Unpatched Vulnerability;Internal;No;J. Becker;2025;juillet;17,5;0
INC-20240201;24/06/2025 04:48;Germany;Finance;Cloud Service;Phishing;Medium;;EDR;Contained;224;254;2155;Moderate;717;1909;Lost/Stolen;;No;E. Bernard;2025;juin;35,92;0
INC-20240202;01/09/2024 23:21;Belgium;Finance;Workstation;Phishing;Medium;;Email Gateway;Resolved;273;102;225;Moderate;53;2688;Misconfiguration;Internal;Yes;S. Rossi;2024;septembre;3,75;0
INC-20240203;26/11/2024 03:09;Luxembourg;HR;Server;Misconfiguration;Medium;;Email Gateway;Resolved;127;205;666;Minor;72;1180;Social Engineering;Restricted;No;S. Rossi;2024;novembre;11,1;0
INC-20240204;03/02/2025 00:58;France;Operations;Cloud Service;Phishing;Medium;;Audit;Eradicated;172;224;610;Minor;58;2287;Insider Error;Public;No;L. Müller;2025;février;10,17;0
INC-20240205;29/06/2024 19:14;Luxembourg;Legal;Mobile Device;Ransomware;High;;User Report;Eradicated;651;636;3502;Minor;433;20029;Lost/Stolen;Internal;No;S. Rossi;2024;juin;58,37;0
INC-20240206;05/05/2024 21:23;Luxembourg;IT;Email Account;DDoS;Critical;;User Report;Contained;1238;600;10683;Moderate;3905;147354;Weak Password;Restricted;No;E. Bernard;2024;mai;178,05;1
INC-20240207;03/06/2025 03:00;Belgium;Sales;Server;Unauthorized Access;High;;IDS/IPS;Contained;770;633;2837;Minor;328;23166;;Restricted;Yes;C. Schmidt;2025;juin;47,28;0
INC-20240208;24/06/2024 11:17;Germany;Operations;Workstation;Malware;Medium;;User Report;Contained;;258;;Moderate;506;2951;Misconfiguration;Public;No;A. Weber;2024;juin;;0
INC-20240209;18/08/2024 00:27;Belgium;IT;Network Device;Malware;High;;EDR;Resolved;476;1151;1827;Moderate;404;16619;Third-Party Supplier;Internal;No;E. Bernard;2024;août;30,45;0
INC-20240210;18/01/2025 04:17;Luxembourg;Legal;Database;Phishing;Low;;IDS/IPS;False Positive;79;106;189;Moderate;50;336;Social Engineering;Confidential;No;M. Dupont;2025;janvier;3,15;0
INC-20240211;05/10/2024 13:23;Belgium;Sales;Server;Ransomware;High;;Email Gateway;Resolved;801;214;1113;None;0;44404;Weak Password;Internal;No;A. Weber;2024;octobre;18,55;0
INC-20240212;25/04/2025 13:56;Belgium;HR;Workstation;Misconfiguration;Low;;Email Gateway;Resolved;104;23;149;None;0;553;Insider Error;Confidential;No;C. Schmidt;2025;avril;2,48;0
INC-20240213;06/07/2024 20:48;France;Finance;Workstation;Phishing;High;;User Report;Eradicated;431;181;;Minor;330;3434;Third-Party Supplier;Restricted;No;M. Dupont;2024;juillet;;0
INC-20240214;02/03/2025 11:54;Luxembourg;Procurement;Application;Misconfiguration;High;;SIEM;Eradicated;709;415;439;Moderate;;6793;Social Engineering;Internal;;L. Müller;2025;mars;7,32;0
INC-20240215;04/11/2024 19:53;Belgium;HR;Workstation;Malware;Medium;;EDR;Contained;160;156;2117;Minor;249;1771;Third-Party Supplier;Internal;;A. Weber;2024;novembre;35,28;0
INC-20240216;26/02/2025 03:47;Belgium;Procurement;Cloud Service;Lost/Stolen Device;Low;;EDR;In Progress;;172;597;Moderate;128;765;Weak Password;Restricted;;E. Bernard;2025;février;9,95;0
INC-20240217;02/10/2025 15:02;France;Facilities;Server;Phishing;High;;Email Gateway;Contained;575;304;2561;Moderate;866;14627;Unpatched Vulnerability;Confidential;No;A. Weber;2025;octobre;42,68;0
INC-20240218;10/01/2025 11:28;Germany;Legal;Mobile Device;Malware;Critical;;EDR;Eradicated;842;1216;2088;Minor;156;166143;Weak Password;Restricted;Yes;M. Dupont;2025;janvier;34,8;1
INC-20240219;08/06/2025 04:23;France;Operations;Application;Phishing;Low;;IDS/IPS;In Progress;182;59;750;Minor;76;493;Lost/Stolen;Public;Yes;E. Bernard;2025;juin;12,5;0
INC-20240220;;Luxembourg;Operations;Mobile Device;Misconfiguration;Medium;;EDR;False Positive;116;83;344;None;0;1051;Insider Error;;No;S. Rossi;;;5,73;0
INC-20240221;29/12/2024 03:26;Germany;Finance;Network Device;Phishing;Low;;SIEM;Contained;133;40;212;Minor;21;483;Lost/Stolen;Confidential;Yes;L. Müller;2024;décembre;3,53;0
INC-20240222;13/07/2024 21:12;France;Finance;Workstation;Misconfiguration;Medium;;SIEM;Contained;588;190;804;Moderate;197;2124;Insider Error;Internal;Yes;C. Schmidt;2024;juillet;13,4;0
INC-20240223;05/07/2025 14:22;Germany;IT;Database;Phishing;High;;Audit;In Progress;311;112;1317;None;0;8646;Social Engineering;Internal;Yes;E. Bernard;2025;juillet;21,95;0
INC-20240224;25/12/2024 23:34;France;Facilities;Database;Malware;Low;;Email Gateway;In Progress;202;42;129;Moderate;50;154;Weak Password;Internal;Yes;L. Müller;2024;décembre;2,15;0
INC-20240225;07/05/2024 13:55;France;Facilities;Application;Unauthorized Access;High;;IDS/IPS;Resolved;735;850;5537;Minor;549;30338;Third-Party Supplier;Internal;No;A. Weber;2024;mai;92,28;0
INC-20240226;30/01/2025 02:07;Germany;Procurement;Mobile Device;Malware;Medium;;Threat Intel;Resolved;259;214;;Moderate;413;3368;;Restricted;Yes;L. Müller;2025;janvier;;0
INC-20240227;14/06/2024 07:59;Germany;Legal;Network Device;Phishing;Medium;;;Eradicated;701;;801;Major;542;3127;Social Engineering;Confidential;No;A. Weber;2024;juin;13,35;0
INC-20240228;10/09/2024 20:30;Belgium;Facilities;Email Account;Data Exfiltration;High;;User Report;In Progress;1124;546;1924;Minor;;14130;Weak Password;Public;No;A. Weber;2024;septembre;32,07;0
INC-20240229;11/10/2024 04:45;France;HR;Mobile Device;Ransomware;Medium;;SIEM;Contained;1069;1455;4489;Major;2605;7712;;Confidential;Yes;M. Dupont;2024;octobre;74,82;0
INC-20240230;05/05/2025 14:24;Luxembourg;Legal;Email Account;Misconfiguration;High;;IDS/IPS;Contained;595;920;730;Major;349;7430;Unpatched Vulnerability;Confidential;No;J. Becker;2025;mai;12,17;0
INC-20240231;18/04/2025 08:07;Belgium;R&D;Email Account;Unauthorized Access;Medium;;Audit;Resolved;360;810;1370;Major;1053;3982;Unpatched Vulnerability;Internal;Yes;N. Laurent;2025;avril;22,83;0
INC-20240232;21/10/2024 21:55;France;Operations;Server;Misconfiguration;Medium;;EDR;Contained;220;149;266;Minor;23;2422;Insider Error;Public;No;C. Schmidt;2024;octobre;4,43;0
INC-20240233;27/03/2025 16:15;Luxembourg;Sales;Cloud Service;Phishing;High;;User Report;Resolved;185;209;2551;None;0;5345;;;Yes;A. Weber;2025;mars;42,52;0
INC-20240234;05/10/2024 15:04;Germany;R&D;Mobile Device;Phishing;Low;;Email Gateway;Eradicated;151;45;750;Minor;90;535;Lost/Stolen;Internal;No;L. Müller;2024;octobre;12,5;0
INC-20240235;13/02/2025 00:43;France;Sales;Server;Phishing;Low;;SIEM;Eradicated;212;79;240;Moderate;62;112;Misconfiguration;Internal;Yes;M. Dupont;2025;février;4;0
INC-20240236;19/05/2024 15:42;Belgium;R&D;Network Device;Malware;Critical;;SIEM;Contained;865;1346;3862;Moderate;838;46656;Unpatched Vulnerability;Restricted;No;E. Bernard;2024;mai;64,37;1
INC-20240237;25/05/2025 20:49;Germany;HR;Workstation;Unauthorized Access;Medium;;;Contained;360;193;845;None;0;2039;Weak Password;Internal;No;J. Becker;2025;mai;14,08;0
INC-20240238;10/02/2025 02:58;Germany;Finance;Email Account;Phishing;Low;;Threat Intel;Eradicated;48;85;265;Minor;25;369;Misconfiguration;Confidential;No;N. Laurent;2025;février;4,42;0
INC-20240239;18/07/2025 01:37;France;Facilities;Application;Phishing;High;;IDS/IPS;Eradicated;996;302;2519;Minor;;12063;Social Engineering;Internal;Yes;M. Dupont;2025;juillet;41,98;0
INC-20240240;06/12/2024 20:09;Luxembourg;R&D;Database;Phishing;Low;;Email Gateway;Resolved;71;39;681;Minor;83;180;Misconfiguration;Internal;Yes;E. Bernard;2024;décembre;11,35;0
INC-20240241;14/09/2025 20:47;Belgium;Finance;Application;Phishing;High;;User Report;Resolved;795;;1843;Moderate;551;11720;Unpatched Vulnerability;Restricted;No;S. Rossi;2025;septembre;30,72;0
INC-20240242;10/11/2024 22:50;Belgium;Sales;Mobile Device;Phishing;Low;;Audit;Resolved;162;77;527;Moderate;113;608;Weak Password;Public;No;C. Schmidt;2024;novembre;8,78;0
INC-20240243;30/04/2024 22:41;Germany;Finance;Database;Misconfiguration;Medium;;User Report;Contained;537;469;1521;Major;854;2191;Third-Party Supplier;Internal;No;M. Dupont;2024;avril;25,35;0
INC-20240244;04/02/2025 19:30;France;R&D;Email Account;Lost/Stolen Device;Medium;;EDR;Resolved;133;184;402;None;0;954;Third-Party Supplier;Confidential;Yes;E. Bernard;2025;février;6,7;0
INC-20240245;03/06/2025 01:24;Germany;Legal;Cloud Service;Malware;Medium;;SIEM;Resolved;304;275;1135;Moderate;354;3930;;Confidential;Yes;E. Bernard;2025;juin;18,92;0
INC-20240246;27/07/2024 08:17;Belgium;Sales;Application;Malware;High;;Threat Intel;Resolved;738;414;3338;Moderate;897;19198;Social Engineering;Confidential;No;M. Dupont;2024;juillet;55,63;0
INC-20240247;27/08/2025 18:48;France;IT;Network Device;Phishing;Low;;SIEM;Eradicated;178;99;234;Moderate;83;148;Third-Party Supplier;Internal;No;A. Weber;2025;août;3,9;0
INC-20240248;16/06/2024 09:05;Luxembourg;Facilities;Workstation;Phishing;High;;IDS/IPS;Resolved;748;297;1308;Minor;117;7983;Social Engineering;Internal;No;N. Laurent;2024;juin;21,8;0
INC-20240249;04/05/2025 17:47;Germany;HR;Application;Unauthorized Access;Medium;;Email Gateway;Resolved;508;132;;None;0;3191;Social Engineering;Internal;No;M. Dupont;2025;mai;;0
INC-20240250;23/11/2024 08:03;Belgium;Operations;Email Account;Malware;Medium;;Audit;In Progress;101;409;1319;Minor;141;2778;;Confidential;No;A. Weber;2024;novembre;21,98;0
INC-20240251;26/04/2024 08:08;France;Sales;Email Account;Malware;Low;;;Resolved;177;51;53;Minor;3;406;Lost/Stolen;Internal;No;J. Becker;2024;avril;0,88;0
INC-20240252;31/07/2024 00:16;France;Procurement;Email Account;Malware;Medium;;IDS/IPS;Resolved;780;116;348;Moderate;109;3041;Misconfiguration;Public;No;C. Schmidt;2024;juillet;5,8;0
INC-20240253;17/02/2025 06:51;Belgium;Procurement;Cloud Service;Misconfiguration;Low;;SIEM;Resolved;217;82;356;Moderate;135;79;Lost/Stolen;Confidential;No;C. Schmidt;2025;février;5,93;0
INC-20240254;;Germany;R&D;Database;Data Exfiltration;Critical;;Audit;Contained;2633;2735;8864;Moderate;2249;344232;Insider Error;;No;C. Schmidt;;;147,73;1
INC-20240255;18/08/2025 13:03;France;HR;Network Device;Data Exfiltration;Medium;;IDS/IPS;Contained;355;312;521;Minor;;3582;Unpatched Vulnerability;Confidential;No;S. Rossi;2025;août;8,68;0
INC-20240256;01/12/2024 12:56;Belgium;Sales;Database;Lost/Stolen Device;High;;Threat Intel;Resolved;659;;4747;Moderate;1262;15502;Social Engineering;Internal;No;M. Dupont;2024;décembre;79,12;0
INC-20240257;29/06/2024 17:11;Belgium;Procurement;Server;Malware;High;;Threat Intel;Resolved;323;576;798;Minor;64;17991;Third-Party Supplier;Internal;Yes;S. Rossi;2024;juin;13,3;0
INC-20240258;30/07/2025 05:12;France;HR;Server;Phishing;Low;;EDR;Eradicated;;56;97;Minor;10;139;Unpatched Vulnerability;Internal;Yes;J. Becker;2025;juillet;1,62;0
INC-20240259;;Luxembourg;HR;Database;Phishing;Medium;;Audit;In Progress;114;201;640;Minor;75;2063;Misconfiguration;Restricted;No;A. Weber;;;10,67;0
INC-20240260;13/03/2025 19:20;Belgium;IT;Workstation;Unauthorized Access;High;;Audit;Resolved;1508;965;2804;Major;2138;26462;;Confidential;No;S. Rossi;2025;mars;46,73;0
INC-20240261;23/06/2024 01:39;France;Sales;Application;Phishing;Medium;;Audit;False Positive;220;165;;Minor;45;1699;Third-Party Supplier;Internal;No;S. Rossi;2024;juin;;0
INC-20240262;27/10/2024 06:00;Germany;IT;Cloud Service;Malware;Critical;;User Report;Resolved;552;386;1900;Minor;221;68347;Unpatched Vulnerability;Internal;Yes;S. Rossi;2024;octobre;31,67;1
INC-20240263;07/05/2025 23:18;France;Procurement;Workstation;Phishing;Medium;;Email Gateway;Resolved;249;393;562;Moderate;181;1829;Insider Error;;No;A. Weber;2025;mai;9,37;0
INC-20240264;01/01/2025 17:16;Belgium;Operations;Workstation;Data Exfiltration;High;;IDS/IPS;In Progress;1073;397;3468;Minor;396;37019;Weak Password;Confidential;No;S. Rossi;2025;janvier;57,8;0
INC-20240265;16/08/2024 10:17;Luxembourg;Finance;Application;Malware;High;;;Resolved;445;337;1478;Minor;157;15536;Lost/Stolen;Internal;No;L. Müller;2024;août;24,63;0
INC-20240266;08/09/2025 07:33;Germany;Legal;Cloud Service;Malware;Medium;;SIEM;Contained;226;136;316;Minor;33;2877;Weak Password;Restricted;No;J. Becker;2025;septembre;5,27;0
INC-20240267;30/07/2024 09:19;Belgium;Facilities;Email Account;Phishing;Low;;IDS/IPS;In Progress;78;122;591;Minor;65;639;Weak Password;Confidential;No;E. Bernard;2024;juillet;9,85;0
INC-20240268;14/08/2024 03:27;Luxembourg;IT;Network Device;Malware;High;;Audit;Resolved;384;478;3825;Minor;330;6533;Social Engineering;Internal;No;E. Bernard;2024;août;63,75;0
INC-20240269;22/10/2024 04:08;Germany;R&D;Application;Misconfiguration;Low;;IDS/IPS;Resolved;98;37;169;Moderate;;325;Insider Error;Confidential;No;S. Rossi;2024;octobre;2,82;0
INC-20240270;28/09/2024 03:46;Germany;Facilities;Application;Phishing;Medium;;User Report;Resolved;105;145;;None;0;2306;Lost/Stolen;Internal;Yes;S. Rossi;2024;septembre;;0
INC-20240271;13/07/2025 01:40;Luxembourg;Sales;Mobile Device;Ransomware;High;;;Resolved;702;1410;9775;Moderate;3801;50337;Insider Error;Internal;No;L. Müller;2025;juillet;162,92;0
INC-20240272;05/10/2025 22:30;Luxembourg;R&D;Cloud Service;Lost/Stolen Device;Medium;;EDR;Eradicated;162;456;1018;Minor;99;1002;Insider Error;Confidential;Yes;A. Weber;2025;octobre;16,97;0
INC-20240273;11/08/2025 18:03;Belgium;Finance;Application;Phishing;High;;IDS/IPS;Eradicated;;336;1790;Minor;146;10205;Social Engineering;Public;Yes;N. Laurent;2025;août;29,83;0
INC-20240274;20/07/2025 03:12;Germany;Facilities;Mobile Device;Malware;Medium;;SIEM;Resolved;166;170;418;Minor;48;2305;Insider Error;Confidential;Yes;N. Laurent;2025;juillet;6,97;0
INC-20240275;23/02/2025 18:30;Belgium;Facilities;Mobile Device;Phishing;Medium;;IDS/IPS;Resolved;434;285;;Moderate;169;3064;Lost/Stolen;Internal;No;J. Becker;2025;février;;0
INC-20240276;26/07/2024 23:59;Belgium;IT;Mobile Device;Data Exfiltration;High;;IDS/IPS;Resolved;845;1320;3135;Minor;317;28840;Lost/Stolen;Internal;No;M. Dupont;2024;juillet;52,25;0
INC-20240277;11/06/2025 03:53;France;Operations;Cloud Service;Phishing;Low;;;Resolved;93;37;187;None;0;476;Misconfiguration;Internal;No;L. Müller;2025;juin;3,12;0
INC-20240278;22/08/2024 16:24;Germany;Procurement;Network Device;Data Exfiltration;Medium;;EDR;Contained;451;243;647;Minor;48;7632;Insider Error;;No;J. Becker;2024;août;10,78;0
INC-20240279;12/10/2024 04:40;Luxembourg;R&D;Mobile Device;Lost/Stolen Device;High;;Email Gateway;Resolved;455;918;1470;Major;935;13396;Misconfiguration;Restricted;No;L. Müller;2024;octobre;24,5;0
INC-20240280;25/07/2025 04:51;Belgium;R&D;Email Account;Phishing;High;;Threat Intel;Resolved;328;581;3858;Major;2998;18324;Lost/Stolen;;No;L. Müller;2025;juillet;64,3;0
INC-20240281;06/04/2025 04:49;Belgium;Procurement;Mobile Device;Phishing;Medium;;Audit;Contained;223;154;1124;Minor;137;2740;Social Engineering;Internal;No;N. Laurent;2025;avril;18,73;0
INC-20240282;24/06/2025 00:27;Luxembourg;IT;Database;Data Exfiltration;Critical;;User Report;Contained;1282;1031;10445;Minor;781;156081;Weak Password;Internal;No;S. Rossi;2025;juin;174,08;1
INC-20240283;20/06/2024 10:44;Belgium;Procurement;Workstation;Lost/Stolen Device;Medium;;IDS/IPS;Resolved;261;101;644;None;0;3431;Weak Password;Confidential;No;L. Müller;2024;juin;10,73;0
INC-20240284;06/02/2025 01:42;Germany;R&D;Database;DDoS;Medium;;Threat Intel;Resolved;286;213;1411;Minor;150;4284;Social Engineering;Restricted;Yes;E. Bernard;2025;février;23,52;0
INC-20240285;15/07/2025 08:12;France;Procurement;Cloud Service;Phishing;High;;Threat Intel;Resolved;563;218;889;Moderate;245;4172;;Internal;Yes;M. Dupont;2025;juillet;14,82;0
INC-20240286;09/05/2025 01:28;Germany;Sales;Email Account;Phishing;Low;;User Report;Contained;95;55;296;Minor;37;323;Lost/Stolen;Internal;No;S. Rossi;2025;mai;4,93;0
INC-20240287;20/02/2025 17:51;France;Finance;Mobile Device;Phishing;High;;Email Gateway;Eradicated;443;120;737;Minor;79;6012;Unpatched Vulnerability;Internal;No;S. Rossi;2025;février;12,28;0
INC-20240288;30/11/2024 07:46;France;Legal;Mobile Device;Malware;Medium;;IDS/IPS;Eradicated;181;309;;None;0;1195;Lost/Stolen;Confidential;No;A. Weber;2024;novembre;;0
INC-20240289;23/12/2024 01:27;France;R&D;Server;Phishing;Low;;EDR;Eradicated;99;113;236;Minor;30;214;Insider Error;;No;C. Schmidt;2024;décembre;3,93;0
INC-20240290;;Belgium;Legal;Server;Ransomware;High;;SIEM;Contained;1048;662;3002;Minor;334;12908;Lost/Stolen;Internal;Yes;M. Dupont;;;50,03;0
INC-20240291;26/06/2025 03:47;Belgium;Procurement;Database;Phishing;Medium;;Audit;Resolved;230;162;842;Minor;74;2253;Weak Password;Confidential;Yes;J. Becker;2025;juin;14,03;0
INC-20240292;17/10/2024 09:10;Luxembourg;Operations;Email Account;Data Exfiltration;Low;;EDR;Eradicated;309;26;672;None;0;1441;Insider Error;Internal;No;N. Laurent;2024;octobre;11,2;0
INC-20240293;21/06/2024 21:19;Luxembourg;Finance;Mobile Device;Data Exfiltration;High;;Email Gateway;Contained;722;836;1855;Moderate;665;33568;Lost/Stolen;Confidential;No;E. Bernard;2024;juin;30,92;0
INC-20240294;19/05/2024 17:15;Belgium;Procurement;Cloud Service;DDoS;Medium;;;Resolved;140;161;182;Minor;12;2123;Lost/Stolen;Confidential;No;S. Rossi;2024;mai;3,03;0
INC-20240295;05/05/2025 00:24;Belgium;Finance;Workstation;Malware;High;;SIEM;Resolved;694;788;1067;Major;452;9857;Misconfiguration;Internal;No;E. Bernard;2025;mai;17,78;0
INC-20240296;20/11/2024 15:01;Belgium;HR;Network Device;Phishing;Medium;;;Resolved;302;208;;Moderate;273;2098;Social Engineering;;Yes;A. Weber;2024;novembre;;0
INC-20240297;03/08/2025 23:28;Luxembourg;Sales;Server;Misconfiguration;High;;IDS/IPS;Contained;1115;478;2039;Major;966;7058;Insider Error;Internal;No;C. Schmidt;2025;août;33,98;0
INC-20240298;28/06/2024 07:02;France;Facilities;Application;Phishing;Medium;;IDS/IPS;Resolved;118;118;1447;None;0;1649;Social Engineering;Confidential;Yes;C. Schmidt;2024;juin;24,12;0
INC-20240299;04/03/2025 08:57;Belgium;R&D;Email Account;Misconfiguration;Critical;;Threat Intel;Eradicated;1037;518;1542;Minor;171;54742;Insider Error;Confidential;No;J. Becker;2025;mars;25,7;1
INC-20240300;08/07/2024 06:23;Luxembourg;Sales;Network Device;Malware;High;;;Contained;727;505;1074;Minor;77;22284;Insider Error;Confidential;Yes;M. Dupont;2024;juillet;17,9;0
